route,stop_num,name,direction
94,16,ЖК«ЯрославльСити»,f
94,17,Больница№8,f
94,18,Школа,f
94,19,УлицаСлепнева,f
94,20,УлицаДоронина,f
94,21,УлицаНьютона,f
94,22,Новоселки,f
94,23,Новоселки,b
94,24,УлицаНьютона,b
94,25,УлицаДоронина,b
94,26,УлицаСлепнева,b
94,27,Школа,b
94,28,Больница№8,b
94,29,Автовокзал,b
94,30,Московскийвокзал,b
94,31,Выемка,b
94,32,УлицаБольшаяФедоровская,b
94,33,УлицаПервомайская,b
94,34,ПлощадьВолкова,b
94,35,Краснаяплощадь,b
94,36,УлицаРеспубликанская,b
94,37,УлицаПобеды,b
94,38,ПлощадьКарлаМаркса,b
94,39,Институт,b
94,40,УлицаЧехова,b
94,41,УлицаБелинского,b
94,42,УлицаЖукова,b
94,43,УлицаДобрынина,b
97,1,Ленинградскийпроспект,f
97,2,УлицаВолгоградская,f
97,3,6МКР,f
97,4,УлицаПанина,f
97,5,ПроспектДзержинского,f
97,6,УлицаПионерская,f
97,7,УлицаУрицкого,f
97,8,Трамвайноедепо,f
97,9,ТЦ«Омега»,f
97,10,Торгово-развлекательныйкомплекс«РИО»,f
97,11,Лакокраска,f
97,12,НИИМСК,f
97,13,ЯМЗ,f
97,14,Областнаяонкологическаябольница,f
97,15,ПлощадьКарлаМаркса,f
97,16,УлицаПобеды,f
97,17,УлицаРеспубликанская,f
97,18,Краснаяплощадь,f
97,19,ПлощадьВолкова,f
97,20,УлицаКомсомольская,f
97,21,УлицаБольшаяФедоровская,f
97,22,Выемка,f
97,23,Московскийвокзал,f
97,24,ЖК«ЯрославльСити»,f
97,25,Автовокзал,f
97,26,Техническийуниверситет,f
97,27,УлицаГагарина,f
97,28,Больничныйгородок,f
97,29,Спорткомплекс«Атлант»,f
97,30,УлицаМенделеева,f
97,31,Бытовыетовары,f
97,32,Бытовыетовары,b
97,33,УлицаРыкачева,b
97,34,УлицаМенделеева,b
97,35,Спорткомплекс«Атлант»,b
97,36,Больничныйгородок,b
97,37,Арена-2000,b
97,38,УлицаГагарина,b
97,39,Техническийуниверситет,b
97,40,Автовокзал,b
97,41,Московскийвокзал,b
97,42,Выемка,b
97,43,УлицаБольшаяФедоровская,b
97,44,УлицаПервомайская,b
97,45,ПлощадьВолкова,b
97,46,Краснаяплощадь,b
97,47,УлицаРеспубликанская,b
97,48,УлицаПобеды,b
97,49,ПлощадьКарлаМаркса,b
97,50,Областнаяонкологическаябольница,b
97,51,ЯМЗ,b
97,52,НИИМСК,b
97,53,Лакокраска,b
97,54,Техуглерод,b
97,55,ТЦ«Омега»,b
97,56,Трамвайноедепо,b
97,57,УлицаЕленыКолесовой,b
97,58,УлицаУрицкого,b
97,59,УлицаПионерская,b
97,60,ПроспектДзержинского,b
97,61,УлицаПанина,b
97,62,6МКР,b
97,63,УлицаВолгоградская,b
97,64,Ленинградскийпроспект,b
99С,1,Полиграфкомбинат,f
99С,2,Жилойкомплекс«Династия»,f
99С,3,ПроспектТолбухина,f
99С,4,ПлощадьТруда,f
99С,5,ПлощадьЮности,f
99С,6,Знаменскаябашня,f
99С,7,Краснаяплощадь,f
99С,8,Октябрьскаяплощадь,f
99С,9,УлицаДачная,f
99С,10,Школа№50,f
99С,11,УлицаЛинейная,f
99С,12,УлицаКрасноборская,f
99С,13,ПроспектМашиностроителей,f
99С,14,ПроездДоброхотова,f
99С,15,Кинотеатр«Аврора»,f
99С,16,УлицаСаукова,f
99С,17,УлицаПапанина,f
99С,18,Школа№48,f
99С,19,УлицаСахарова,f
99С,20,УлицаСахарова,b
99С,21,УлицаПапанина,b
99С,22,УлицаСаукова,b
99С,23,Кинотеатр«Аврора»,b
99С,24,ПроездДоброхотова,b
99С,25,ПроспектМашиностроителей,b
99С,26,УлицаКрасноборская,b
99С,27,УлицаЛинейная,b
99С,28,Школа№50,b
99С,29,УлицаДачная,b
99С,30,Октябрьскаяплощадь,b
99С,31,Краснаяплощадь,b
99С,32,ПлощадьВолкова,b
99С,33,Знаменскаябашня,b
99С,34,ПлощадьЮности,b
99С,35,ПлощадьТруда,b
99С,36,ПроспектТолбухина,b
99С,37,Жилойкомплекс«Династия»,b
99С,38,Полиграфкомбинат,b
1,1,Полиграфкомбинат,f
1,2,Жилойкомплекс«Династия»,f
1,3,ПроспектТолбухина,f
1,4,ПлощадьТруда,f
1,5,ПлощадьЮности,f
1,6,ПлощадьВолкова,f
1,7,Краснаяплощадь,f
1,8,Кинотеатр«Родина»,f
1,9,Доммоды,f
1,10,ПроспектЛенина,f
1,11,ПроспектЛенина,b
1,12,Кинотеатр«Родина»,b
1,13,Краснаяплощадь,b
1,14,Краснаяплощадь,b
1,15,ПлощадьВолкова,b
1,16,Знаменскаябашня,b
1,17,ПлощадьЮности,b
1,18,ПлощадьТруда,b
1,19,ПроспектТолбухина,b
1,20,Жилойкомплекс«Династия»,b
1,21,Полиграфкомбинат,b
2,1,Пельменная,f
2,2,ПроспектДзержинского,f
2,3,УлицаПионерская,f
2,4,УлицаУрицкого,f
2,5,Трамвайноедепо,f
2,6,ТЦ«Омега»,f
2,7,Торгово-развлекательныйкомплекс«РИО»,f
2,8,Лакокраска,f
2,9,ЗаводОпытныхмашин,f
2,10,ТК«Тандем»,f
2,11,Полимермаш,f
2,12,ТЭЦ-1,f
2,13,ЦНТИ,f
2,14,Завод«КрасныйМаяк»,b
2,15,ЦНТИ,b
2,16,ТЭЦ-1,b
2,17,Полимермаш,b
2,18,ТК«Тандем»,b
2,19,ЗаводОпытныхмашин,b
2,20,Лакокраска,b
2,21,Техуглерод,b
2,22,ТЦ«Омега»,b
2,23,Трамвайноедепо,b
2,24,УлицаЕленыКолесовой,b
2,25,УлицаУрицкого,b
2,26,УлицаПионерская,b
2,27,ПроспектДзержинского,b
2,28,Пельменная,b
3,1,Больница№9,f
3,2,Яблоневыйпосад,f
3,3,Мостоотряд,f
3,4,Поликлиника№5,f
3,5,Павловскийпарк,f
3,6,УлицаУрицкого,f
3,7,УлицаЕленыКолесовой,f
3,8,Областнаядетскаяклиническаябольница,f
3,9,Сельхозакадемия,f
3,10,ПарижскаяКоммуна,f
3,11,Техуглерод,f
3,12,Лакокраска,f
3,13,ЗаводОпытныхмашин,f
3,14,ТК«Тандем»,f
3,15,Полимермаш,f
3,16,ТЭЦ-1,f
3,17,Гостиница«Турист»,f
3,18,УлицаСоветская,f
3,19,УлицаВойнова,f
3,20,ПлощадьКарлаМаркса,f
3,21,Юбилейнаяплощадь,f
3,22,УлицаКудрявцева,f
3,23,Магазин«Турист»,f
3,24,Полиграфкомбинат,f
3,25,Полиграфкомбинат,b
3,26,Домобуви,b
3,27,УлицаКудрявцева,b
3,28,Юбилейнаяплощадь,b
3,29,ПлощадьКарлаМаркса,b
3,30,УлицаВойнова,b
3,31,УлицаСоветская,b
3,32,ЦНТИ,b
3,33,ТЭЦ-1,b
3,34,Полимермаш,b
3,35,ТК«Тандем»,b
3,36,ЗаводОпытныхмашин,b
3,37,Лакокраска,b
3,38,Техуглерод,b
3,39,ПарижскаяКоммуна,b
3,40,Сельхозакадемия,b
3,41,Областнаядетскаяклиническаябольница,b
3,42,УлицаЕленыКолесовой,b
3,43,УлицаУрицкого,b
3,44,ПавловскийпаркПоликлиника,b
3,45,№5,b
3,46,Мостоотряд,b
3,47,Яблоневыйпосад,b
3,48,Больница№9,b
3,49,12МКР,b
3К,1,Полиграфкомбинат,f
3К,2,Домобуви,f
3К,3,УлицаКудрявцева,f
3К,4,Юбилейнаяплощадь,f
3К,5,ПлощадьКарлаМаркса,f
3К,6,УлицаВойнова,f
3К,7,УлицаСоветская,f
3К,8,ЦНТИ,f
3К,9,ТЭЦ-1,f
3К,10,Полимермаш,f
3К,11,ТК«Тандем»,f
3К,12,ЗаводОпытныхмашин,f
3К,13,Лакокраска,f
3К,14,Техуглерод,f
3К,15,Лакокраска,b
3К,16,ЗаводОпытныхмашин,b
3К,17,ТК«Тандем»,b
3К,18,Полимермаш,b
3К,19,ТЭЦ-1,b
3К,20,Гостиница«Турист»,b
3К,21,УлицаСоветская,b
3К,22,УлицаВойнова,b
3К,23,ПлощадьКарлаМаркса,b
3К,24,Юбилейнаяплощадь,b
3К,25,УлицаКудрявцева,b
3К,26,Магазин«Турист»,b
3К,27,Полиграфкомбинат,b
4,1,Краснаяплощадь,f
4,2,УлицаРеспубликанская,f
4,3,УлицаПобеды,f
4,4,ПлощадьКарлаМаркса,f
4,5,Областнаяонкологическаябольница,f
4,6,ЯМЗ,f
4,7,НИИМСК,f
4,8,Лакокраска,f
4,9,Техуглерод,f
4,10,ПарижскаяКоммуна,f
4,11,Сельхозакадемия,f
4,12,Областнаядетскаяклиническаябольница,f
4,13,УлицаЕленыКолесовой,f
4,14,УлицаУрицкого,f
4,15,Павловскийпарк,f
4,16,Поликлиника№5,f
4,17,Мостоотряд,f
4,18,Яблоневыйпосад,f
4,19,Больница№9,f
4,20,12МКР,f
4,21,12МКР,b
4,22,Больница№9,b
4,23,Яблоневыйпосад,b
4,24,Мостоотряд,b
4,25,Поликлиника№5,b
4,26,Павловскийпарк,b
4,27,УлицаУрицкого,b
4,28,УлицаЕленыКолесовой,b
4,29,Областнаядетскаяклиническаябольница,b
4,30,Сельхозакадемия,b
4,31,ПарижскаяКоммуна,b
4,32,Техуглерод,b
4,33,Лакокраска,b
4,34,НИИМСК,b
4,35,ЯМЗ,b
4,36,Областнаяонкологическаябольница,b
4,37,ПлощадьКарлаМаркса,b
4,38,УлицаПобеды,b
4,39,УлицаРеспубликанская,b
4,40,Краснаяплощадь,b
4,41,ПлощадьВолкова,b
5,1,УлицаМайорова,f
5,2,УлицаМенделеева,f
5,3,Спорткомплекс«Атлант»,f
5,4,Больничныйгородок,f
5,5,Арена-2000,f
5,6,УлицаГагарина,f
5,7,Техническийуниверситет,f
5,8,Автовокзал,f
5,9,Московскийвокзал,f
5,10,Выемка,f
5,11,УлицаБольшаяФедоровская,f
5,12,Богоявленскаяплощадь,f
5,13,УлицаРеспубликанская,f
5,14,УлицаЧайковского,f
5,15,УлицаВолодарского,f
5,16,ПроспектТолбухина,f
5,17,УлицаЛисицына,f
5,18,УлицаГородскойВал,f
5,19,УлицаУхтомского,f
5,20,УлицаУхтомского,b
5,21,УлицаГородскойВал,b
5,22,УлицаЛисицына,b
5,23,ПроспектТолбухина,b
5,24,УлицаПобеды,b
5,25,УлицаЧайковского,b
5,26,Мукомольныйпереулок,b
5,27,Богоявленскаяплощадь,b
5,28,УлицаБольшаяФедоровская,b
5,29,Выемка,b
5,30,Московскийвокзал,b
5,31,ЖК«ЯрославльСити»,b
5,32,Автовокзал,b
5,33,Техническийуниверситет,b
5,34,УлицаГагарина,b
5,35,Больничныйгородок,b
5,36,Спорткомплекс«Атлант»,b
5,37,УлицаМенделеева,b
7,1,6МКР,f
7,2,УлицаПанина,f
7,3,ПроспектДзержинского,f
7,4,УлицаПионерская,f
7,5,УлицаУрицкого,f
7,6,Трамвайноедепо,f
7,7,ТЦ«Омега»,f
7,8,Торгово-развлекательныйкомплекс«РИО»,f
7,9,Лакокраска,f
7,10,ЗаводОпытныхмашин,f
7,11,ТК«Тандем»,f
7,12,Полимермаш,f
7,13,ТЭЦ-1,f
7,14,ЦНТИ,f
7,15,Завод«КрасныйМаяк»,b
7,16,ЦНТИ,b
7,17,ТЭЦ-1,b
7,18,Полимермаш,b
7,19,ТК«Тандем»,b
7,20,ЗаводОпытныхмашин,b
7,21,Лакокраска,b
7,22,Техуглерод,b
7,23,ТЦ«Омега»,b
7,24,Трамвайноедепо,b
7,25,УлицаЕленыКолесовой,b
7,26,УлицаУрицкого,b
7,27,УлицаПионерская,b
7,28,ПроспектДзержинского,b
7,29,УлицаПанина,b
7,30,6МКР,b
8,1,6МКР,f
8,2,УлицаПанина,f
8,3,ПроспектДзержинского,f
8,4,УлицаПионерская,f
8,5,УлицаУрицкого,f
8,6,Трамвайноедепо,f
8,7,ТЦ«Омега»,f
8,8,Торгово-развлекательныйкомплекс«РИО»,f
8,9,Лакокраска,f
8,10,НИИМСК,f
8,11,ЯМЗ,f
8,12,Областнаяонкологическаябольница,f
8,13,ПлощадьКарлаМаркса,f
8,14,УлицаПобеды,f
8,15,УлицаРеспубликанская,f
8,16,Краснаяплощадь,f
8,17,ПлощадьВолкова,f
8,18,Торговыйпереулок,f
8,19,Краснаяплощадь,b
8,20,УлицаРеспубликанская,b
8,21,УлицаПобеды,b
8,22,ПлощадьКарлаМаркса,b
8,23,Областнаяонкологическаябольница,b
8,24,ЯМЗ,b
8,25,НИИМСК,b
8,26,Лакокраска,b
8,27,Техуглерод,b
8,28,ТЦ«Омега»,b
8,29,Трамвайноедепо,b
8,30,УлицаЕленыКолесовой,b
8,31,УлицаУрицкого,b
8,32,УлицаПионерская,b
8,33,ПроспектДзержинского,b
8,34,УлицаПанина,b
8,35,6МКР,b
9,1,УлицаСлепнева,f
9,2,Арена-2000,f
9,3,Техническийуниверситет,f
9,4,Автовокзал,f
9,5,Московскийвокзал,f
9,6,Выемка,f
9,7,УлицаБольшаяФедоровская,f
9,8,УлицаПервомайская,f
9,9,Краснаяплощадь,f
9,10,Кинотеатр«Родина»,f
9,11,Доммоды,f
9,12,ПроспектЛенина,f
9,13,ПроспектЛенина,b
9,14,Кинотеатр«Родина»,b
9,15,Краснаяплощадь,b
9,16,ПлощадьВолкова,b
9,17,УлицаКомсомольская,b
9,18,УлицаБольшаяФедоровская,b
9,19,Выемка,b
9,20,Московскийвокзал,b
9,21,ЖК«ЯрославльСити»,b
9,22,Автовокзал,b
9,23,Техническийуниверситет,b
9,24,Арена-2000,b
9,25,УлицаПавлова,b
1,1,ПлощадьКарлаМаркса,f
1,2,БольницаимениСоловьева,f
1,3,УлицаЧехова,f
1,4,УлицаБелинского,f
1,5,УлицаЖукова,f
1,6,УлицаДобрынина,f
1,7,УлицаЮности,f
1,8,УлицаЮности,b
1,9,УлицаДобрынина,b
1,10,УлицаЖукова,b
1,11,УлицаБелинского,b
1,12,УлицаЧехова,b
1,13,БольницаимениСоловьева,b
1,14,ПлощадьКарлаМаркса,b
5,1,УлицаЮности,f
5,2,УлицаДобрынина,f
5,3,УлицаЖукова,f
5,4,УлицаБелинского,f
5,5,УлицаЧехова,f
5,6,Областнаяонкологическаябольница,f
5,7,ЯМЗ,f
5,8,НИИМСК,f
5,9,Лакокраска,f
5,10,Торгово-развлекательныйкомплекс«РИО»,f
5,11,ТЦ«Омега»,f
5,12,Трамвайноедепо,f
5,13,УлицаЕленыКолесовой,f
5,14,УлицаУрицкого,f
5,15,ПроспектДзержинского,f
5,16,УлицаПанина,f
5,17,Кинотеатр«Победа»,f
5,18,11МКР,f
5,19,УлицаВолгоградская,f
5,20,Ленинградскийпроспект,f
5,21,14МКР,f
5,22,14МКР,b
5,23,Ленинградскийпроспект,b
5,24,УлицаВолгоградская,b
5,25,11МКР,b
5,26,Кинотеатр«Победа»,b
5,27,УлицаПанина,b
5,28,ПроспектДзержинского,b
5,29,УлицаУрицкого,b
5,30,УлицаЕленыКолесовой,b
5,31,Трамвайноедепо,b
5,32,ТЦ«Омега»,b
5,33,Торгово-развлекательныйкомплекс«РИО»,b
5,34,Лакокраска,b
5,35,НИИМСК,b
5,36,ЯМЗ,b
5,37,Областнаяонкологическаябольница,b
5,38,УлицаЧехова,b
5,39,УлицаБелинского,b
5,40,УлицаЖукова,b
5,41,УлицаДобрынина,b
5,42,УлицаЮности,b
6,1,УлицаЮности,f
6,2,УлицаДобрынина,f
6,3,УлицаЖукова,f
6,4,УлицаБелинского,f
6,5,УлицаЧехова,f
6,6,Областнаяонкологическаябольница,f
6,7,ЯМЗ,f
6,8,НИИМСК,f
6,9,Лакокраска,f
6,10,Торгово-развлекательныйкомплекс«РИО»,f
6,11,ТЦ«Омега»,f
6,12,Областнаядетскаяклиническаябольница,f
6,13,УлицаЕленыКолесовой,f
6,14,Жилойкомплекс«Октябрь»,f
6,15,Школа№26,f
6,16,Школа№26,b
6,17,Жилойкомплекс«Октябрь»,b
6,18,УлицаЕленыКолесовой,b
6,19,Областнаядетскаяклиническаябольница,b
6,20,ТЦ«Омега»,b
6,21,Торгово-развлекательныйкомплекс«РИО»,b
6,22,Лакокраска,b
6,23,НИИМСК,b
6,24,ЯМЗ,b
6,25,Областнаяонкологическаябольница,b
6,26,УлицаЧехова,b
6,27,УлицаБелинского,b
6,28,УлицаЖукова,b
6,29,УлицаДобрынина,b
6,30,УлицаЮности,b
7,1,ПлощадьКарлаМаркса,f
7,2,БольницаимениСоловьева,f
7,3,Областнаяонкологическаябольница,f
7,4,ЯМЗ,f
7,5,НИИМСК,f
7,6,Лакокраска,f
7,7,Торгово-развлекательныйкомплекс«РИО»,f
7,8,ТЦ«Омега»,f
7,9,Трамвайноедепо,f
7,10,УлицаЕленыКолесовой,f
7,11,УлицаУрицкого,f
7,12,ПроспектДзержинского,f
7,13,УлицаПанина,f
7,14,Кинотеатр«Победа»,f
7,15,11МКР,f
7,16,11МКР,b
7,17,Кинотеатр«Победа»,b
7,18,УлицаПанина,b
7,19,ПроспектДзержинского,b
7,20,УлицаУрицкого,b
7,21,УлицаЕленыКолесовой,b
7,22,Трамвайноедепо,b
7,23,ТЦ«Омега»,b
7,24,Торгово-развлекательныйкомплекс«РИО»,b
7,25,Лакокраска,b
7,26,НИИМСК,b
7,27,ЯМЗ,b
7,28,Областнаяонкологическаябольница,b
7,29,БольницаимениСоловьева,b
7,30,ПлощадьКарлаМаркса,b
9,1,Школа№26,f
9,2,Жилойкомплекс«Октябрь»,f
9,3,УлицаЕленыКолесовой,f
9,4,Областнаядетскаяклиническаябольница,f
9,5,ТЦ«Омега»,f
9,6,Торгово-развлекательныйкомплекс«РИО»,f
9,7,Лакокраска,f
9,8,НИИМСК,f
9,9,ЯМЗ,f
9,10,Областнаяонкологическаябольница,f
9,11,БольницаимениСоловьева,f
9,12,ПлощадьКарлаМаркса,f
9,13,УлицаЧехова,f
9,14,УлицаБелинского,f
9,15,УлицаЖукова,f
9,16,УлицаДобрынина,f
9,17,УлицаЮности,f
9,18,ПлощадьКарлаМаркса,b
9,19,БольницаимениСоловьева,b
9,20,Областнаяонкологическаябольница,b
9,21,ЯМЗ,b
9,22,НИИМСК,b
9,23,Лакокраска,b
9,24,Торгово-развлекательныйкомплекс«РИО»,b
9,25,ТЦ«Омега»,b
9,26,Областнаядетскаяклиническаябольница,b
9,27,УлицаЕленыКолесовой,b
9,28,Жилойкомплекс«Октябрь»,b
9,29,Школа№26,b
